ID,Nombre,Equipo,Puntaje,Competencias
5517,Pafeco,Fluminense,76.3,39
1237,Luco,Cruzeiro,69.3,17
7751,Balucoja,Cruzeiro,87.5,17
2648,Lucapati,Gremio,65.9,38
2335,Refi,Palmeiras,93.2,39
9392,Pabada,Gremio,56.7,40
2802,Sepaja,Flamengo,93.6,5
9220,Peco,Cruzeiro,94.8,39
59,Nofilu,Vasco da Gama,61.0,22
1001,Cacope,Sao Paulo,50.4,17
3561,Tipe,Internacional,83.8,39
3728,Dirodiro,Atletico Mineiro,81.4,31
6360,Padisore,Botafogo,70.2,34
3896,Fese,Vasco da Gama,99.7,22
8218,Difile,Gremio,92.9,6
4611,Vada,Gremio,99.2,23
1189,Tofipa,Corinthians,71.9,31
3224,Rofidati,Internacional,86.6,8
8453,Lerefe,Cruzeiro,65.8,35
8661,Nolu,Flamengo,76.5,8
9801,Misasa,Fluminense,79.2,5
3005,Fifereja,Internacional,58.0,2
3873,Panoroba,Atletico Mineiro,87.9,17
1317,Daroja,Vasco da Gama,73.4,32
3471,Sareto,Sao Paulo,68.6,33
9796,Daba,Botafogo,81.0,32
5567,Cosava,Santos,69.7,39
8983,Mada,Fluminense,97.8,7
1195,Fetoto,Sao Paulo,79.3,30
3013,Jalupeja,Corinthians,70.4,34
5757,Casaca,Atletico Mineiro,60.8,16
1241,Lufi,Flamengo,99.6,11
924,Dami,Santos,52.6,26
8556,Mimama,Cruzeiro,98.2,40
5701,Soma,Sao Paulo,83.0,2
887,Naba,Santos,61.4,35
4379,Disa,Gremio,88.3,17
8873,Firomi,Santos,65.3,10
2999,Lerona,Internacional,95.7,36
4638,Repa,Palmeiras,67.2,36
6,Ludaba,Vasco da Gama,64.8,15
9525,Tijanalu,Santos,69.8,5
9097,Fere,Palmeiras,97.9,6
6352,Reva,Fluminense,73.2,19
5542,Solu,Internacional,72.1,39
1568,Base,Gremio,76.8,26
8244,Semape,Fluminense,72.3,18
5397,Lusoja,Palmeiras,83.6,14
47,Lesonoti,Sao Paulo,67.6,22
9556,Rerele,Palmeiras,71.8,20
4060,Peto,Vasco da Gama,91.6,31
1983,Copato,Cruzeiro,53.5,6
7014,Fida,Palmeiras,86.7,24
9159,Dicoba,Atletico Mineiro,86.4,38
2558,Reco,Flamengo,54.3,1
9524,Mipa,Sao Paulo,68.2,24
8154,Rejasa,Corinthians,50.6,38
6044,Todamiti,Flamengo,61.1,28
1170,Sonafiso,Atletico Mineiro,89.2,16
4179,Minolesa,Fluminense,87.9,20
4783,Catope,Gremio,70.6,29
6082,Jamise,Botafogo,63.3,15
8194,Lutoro,Flamengo,99.5,4
3476,Maso,Sao Paulo,63.7,38
8434,Todada,Vasco da Gama,99.5,28
1886,Nobasato,Flamengo,74.1,35
5717,Fefi,Santos,84.2,24
8478,Dale,Flamengo,99.5,20
1023,Valedi,Sao Paulo,98.8,32
7337,Ropa,Cruzeiro,66.6,39
5093,Feba,Cruzeiro,72.6,8
7526,Rorovadi,Internacional,57.0,24
1974,Resaso,Santos,91.0,27
7807,Sabafi,Palmeiras,74.8,15
3798,Cocasa,Santos,84.0,32
6733,Solu,Internacional,84.1,34
9180,Vadanole,Corinthians,94.6,19
4877,Saro,Atletico Mineiro,54.3,29
7060,Satomase,Flamengo,63.8,23
1542,Pami,Atletico Mineiro,65.0,34
7309,Valusa,Palmeiras,72.9,25
461,Fefi,Santos,74.3,1
242,Toditolu,Internacional,62.3,27
3328,Danasa,Vasco da Gama,54.3,3
8547,Lusa,Santos,74.4,26
6818,Palu,Botafogo,84.1,32
9318,Pedi,Flamengo,71.1,20
6572,Jaja,Santos,82.4,28
8967,Mapale,Internacional,89.6,20
6379,Darenama,Atletico Mineiro,66.2,37
3300,Cotosa,Atletico Mineiro,99.4,28
246,Sosa,Sao Paulo,68.3,35
1371,Fipe,Botafogo,59.0,34
2692,Samidato,Sao Paulo,91.0,27
5110,Vasovaro,Atletico Mineiro,98.5,24
352,Tofepe,Cruzeiro,97.7,33
6660,Ficoti,Botafogo,60.3,1
3240,Fidadino,Santos,54.4,31
5209,Fima,Santos,97.6,8
6030,Baro,Santos,75.5,19
2257,Finadaja,Botafogo,72.3,9
9046,Fedi,Sao Paulo,90.0,21
2217,Noseseti,Sao Paulo,66.7,1
6921,Mavalu,Corinthians,77.2,9
8767,Sopa,Palmeiras,61.0,10
5079,Nosa,Flamengo,90.2,6
738,Selebasa,Sao Paulo,95.2,10
3976,Jati,Atletico Mineiro,99.3,28
3112,Lusabami,Botafogo,81.6,31
854,Cona,Palmeiras,78.3,5
5824,Sama,Santos,95.0,38
416,Japaroma,Sao Paulo,57.8,30
980,Ficapepe,Palmeiras,71.5,40
4310,Patoco,Palmeiras,84.3,8
6437,Soro,Flamengo,53.9,25
9058,Vato,Internacional,75.6,27
8242,Vase,Fluminense,75.9,18
2712,Fibalu,Vasco da Gama,52.0,38
2672,Capatono,Santos,62.8,26
5736,Patipadi,Atletico Mineiro,68.7,3
4886,Redaso,Gremio,80.0,9
3549,Tocacose,Vasco da Gama,84.0,5
1395,Napama,Internacional,97.1,25
1316,Soseja,Internacional,52.6,38
8058,Dapese,Internacional,60.0,15
8624,Jasadilu,Sao Paulo,90.9,7
8599,Masesa,Botafogo,67.8,21
3466,Sapa,Sao Paulo,91.6,32
7913,Fipe,Santos,92.5,22
2237,Baco,Fluminense,71.4,10
2803,Coda,Gremio,51.3,31
1919,Penomidi,Corinthians,86.8,13
3353,Pami,Corinthians,62.6,4
4641,Leja,Vasco da Gama,86.8,33
7983,Masopefi,Fluminense,72.2,18
2100,Navato,Gremio,83.4,30
1688,Senatise,Atletico Mineiro,57.7,40
2229,Roca,Fluminense,87.6,27
8201,Lujada,Santos,86.6,22
4182,Mimilu,Atletico Mineiro,69.7,19
8976,Pesefedi,Corinthians,50.7,9
6275,Cocose,Sao Paulo,79.0,12
6600,Rolese,Fluminense,73.0,38
9794,Vadadija,Atletico Mineiro,73.2,22
7497,Fenoba,Cruzeiro,70.2,5
647,Bada,Atletico Mineiro,71.1,20
3034,Fipejano,Atletico Mineiro,97.7,21
9625,Fesaluse,Vasco da Gama,91.7,15
7242,Seroba,Vasco da Gama,69.3,15
4852,Sore,Santos,57.7,31
4073,Mato,Vasco da Gama,83.5,1
2645,Fetofife,Santos,78.9,13
6749,Nava,Sao Paulo,75.2,11
926,Naja,Gremio,98.9,30
5070,Jase,Internacional,50.4,32
4376,Divaseti,Cruzeiro,74.4,31
4553,Seleba,Corinthians,95.9,1
4347,Seja,Gremio,62.5,6
3376,Sesosoco,Vasco da Gama,57.7,39
780,Pese,Fluminense,71.8,7
3895,Maja,Fluminense,97.9,25
6977,Fele,Corinthians,97.2,27
4656,Vafemiso,Gremio,94.7,4
5934,Lufipe,Palmeiras,51.3,21
9479,Samadire,Palmeiras,50.3,19
8934,Case,Internacional,64.6,32
6389,Lumatida,Atletico Mineiro,87.0,9
1853,Lumife,Santos,83.2,33
6499,Fibanomi,Botafogo,75.3,15
7967,Saseba,Corinthians,83.4,32
8391,Cafeba,Botafogo,56.1,18
1202,Fimisope,Gremio,72.7,15
2051,Pesapepe,Fluminense,83.8,35
1562,Fecamiro,Sao Paulo,78.6,11
5244,Pedi,Gremio,85.6,12
5845,Tina,Vasco da Gama,50.7,25
4649,Tova,Cruzeiro,75.9,13
9819,Vafe,Corinthians,66.0,33
7074,Jadaco,Atletico Mineiro,98.8,25
3235,Sojapava,Sao Paulo,71.6,9
589,Felemami,Flamengo,83.9,37
6527,Narofe,Corinthians,75.5,35
3787,Tico,Cruzeiro,81.7,39
9047,Rononava,Flamengo,95.0,40
7258,Tisore,Palmeiras,98.8,18
4973,Sava,Atletico Mineiro,99.7,30
525,Baco,Botafogo,77.2,37
31,Fito,Fluminense,64.0,37
3749,Pana,Vasco da Gama,76.4,24
8104,Camiluno,Vasco da Gama,74.2,6
5913,Sotilele,Fluminense,72.9,33
7659,Japa,Internacional,78.0,24
84,Lere,Palmeiras,50.9,27
4794,Pepemipe,Vasco da Gama,66.7,8
433,Cada,Gremio,54.4,15
4818,Mafi,Gremio,51.8,10
3031,Sonomi,Palmeiras,92.3,10
1838,Norore,Sao Paulo,76.1,16
8567,Peredaca,Gremio,97.1,39
4432,Codico,Atletico Mineiro,77.3,14
1159,Titi,Vasco da Gama,50.3,40
983,Peseroda,Sao Paulo,67.6,28
5589,Timadile,Santos,93.0,15
6445,Levada,Flamengo,77.3,17
805,Valedami,Flamengo,74.9,14
8900,Baro,Gremio,84.9,36
9124,Nalunova,Sao Paulo,61.9,20
2271,Sanofica,Botafogo,90.9,22
9674,Rosope,Fluminense,82.3,1
286,Mava,Botafogo,72.0,3
2058,Ticomi,Fluminense,63.9,20
9024,Panorepe,Cruzeiro,79.7,13
4319,Jato,Internacional,96.4,14
256,Seva,Atletico Mineiro,78.3,33
2585,Navaca,Atletico Mineiro,94.2,13
2733,Nase,Sao Paulo,71.4,29
4690,Tinoja,Palmeiras,72.6,9
906,Reva,Sao Paulo,60.2,5
5713,Copema,Vasco da Gama,92.1,37
381,Camasa,Gremio,60.5,13
5468,Tofedi,Flamengo,64.0,14
9740,Tino,Palmeiras,74.9,7
477,Mivamano,Botafogo,93.8,24
385,Lelumati,Corinthians,81.4,8
7577,Bacapeda,Internacional,86.0,10
8541,Baja,Internacional,60.8,26
770,Cadire,Sao Paulo,89.3,7
1388,Cana,Fluminense,98.3,20
4366,Nodavato,Santos,78.9,9
9829,Fepasolu,Sao Paulo,60.1,20
2961,Reba,Botafogo,93.1,34
8992,Cafecano,Gremio,98.8,18
8849,Romacoda,Vasco da Gama,62.5,13
4799,Jarototo,Santos,64.4,9
7030,Lubaso,Internacional,67.7,6
2673,Rebati,Sao Paulo,51.3,11
9833,Core,Botafogo,87.4,37
6492,Tova,Botafogo,59.5,1
5108,Dimatisa,Corinthians,53.7,4
1055,Firoma,Palmeiras,59.1,25
3436,Dasa,Palmeiras,88.2,5
3939,Lurotono,Botafogo,81.8,1
6305,Jarelu,Santos,72.3,20
1885,Diro,Flamengo,73.2,21
5330,Didi,Palmeiras,93.2,13
5816,Bamareco,Gremio,97.7,10
5071,Rediroto,Botafogo,53.1,36
1452,Tomajato,Vasco da Gama,92.3,30
1957,Refico,Corinthians,93.6,17
698,Vatoti,Corinthians,93.4,18
8422,Resonolu,Botafogo,94.2,10
8431,Lemaba,Atletico Mineiro,64.0,12
2172,Cova,Sao Paulo,65.8,3
9335,Sonase,Corinthians,91.4,21
249,Fija,Fluminense,56.0,8
1896,Mana,Gremio,59.4,8
9701,Fisa,Fluminense,82.0,36
609,Satonoti,Flamengo,63.8,27
3953,Dimi,Botafogo,53.6,20
765,Redito,Internacional,53.9,39
6303,Fepavape,Fluminense,72.8,34
9708,Semile,Botafogo,78.4,33
7217,Firono,Vasco da Gama,57.6,31
837,Naso,Botafogo,68.9,39
3942,Penalusa,Botafogo,79.3,17
3275,Reti,Atletico Mineiro,52.2,33
2963,Pape,Cruzeiro,96.3,6
7570,Vapa,Corinthians,60.0,30
318,Fepevalu,Gremio,56.3,9
1321,Madidi,Vasco da Gama,81.8,40
5250,Sere,Palmeiras,64.1,30
4161,Fisomapa,Sao Paulo,67.3,4
5935,Savama,Atletico Mineiro,71.6,6
9093,Jacotoma,Cruzeiro,56.2,4
2799,Sanato,Internacional,72.1,27
1410,Vanose,Botafogo,81.1,27
2150,Lesoto,Palmeiras,66.5,21
9433,Jasesafe,Cruzeiro,53.3,22
3087,Senamise,Vasco da Gama,95.4,39
2878,Filuda,Cruzeiro,83.8,24
5323,Soma,Sao Paulo,54.6,27
2924,Najacaco,Santos,66.2,38
3803,Maja,Sao Paulo,65.6,38
1481,Disapa,Internacional,61.1,3
7881,Danoroca,Internacional,92.5,34
2426,Baco,Atletico Mineiro,59.2,9
7142,Bato,Gremio,94.4,27
679,Mapafe,Corinthians,59.8,9
567,Dava,Internacional,60.0,6
2169,Codi,Corinthians,56.4,12
5516,Difico,Atletico Mineiro,65.7,31
8515,Varemape,Gremio,51.6,1
964,Diba,Fluminense,64.1,38
9325,Fiti,Gremio,54.5,7
4055,Rono,Atletico Mineiro,96.2,20
1218,Roferepe,Cruzeiro,98.2,8
7950,Pase,Corinthians,77.1,21
9624,Rebamino,Sao Paulo,74.7,20
3562,Vaso,Vasco da Gama,96.2,24
6112,Micoti,Cruzeiro,64.8,27
128,Toroco,Atletico Mineiro,73.9,1
3910,Rerose,Gremio,66.4,32
1848,Sepadima,Fluminense,52.0,18
6183,Notirodi,Fluminense,62.8,29
3283,Tolepe,Palmeiras,52.5,27
6473,Bafe,Sao Paulo,99.1,6
7679,Banonaso,Gremio,60.8,29
5416,Padija,Atletico Mineiro,83.5,17
933,Timacape,Cruzeiro,90.5,34
2968,Codi,Sao Paulo,59.5,39
111,Peroso,Fluminense,79.3,2
930,Naso,Gremio,89.2,25
4393,Lucoba,Santos,98.1,31
8826,Sacapeva,Vasco da Gama,96.8,36
6821,Tidisami,Corinthians,75.4,31
7150,Vafitoca,Flamengo,51.9,21
6010,Fitopa,Gremio,57.4,9
846,Tisa,Atletico Mineiro,80.4,30
4061,Luno,Corinthians,68.1,29
806,Notimimi,Vasco da Gama,78.8,4
2521,Nalubale,Fluminense,86.6,9
7997,Luca,Gremio,77.5,12
9200,Leja,Fluminense,76.2,7
6863,Papadaro,Gremio,63.5,12
78,Vadire,Fluminense,52.9,31
6825,Sofi,Botafogo,97.5,28
3157,Rosalu,Corinthians,60.8,3
3395,Baluva,Fluminense,51.3,27
1193,Bapa,Santos,73.7,40
4167,Roleva,Botafogo,98.8,2
560,Pecabaca,Cruzeiro,86.5,38
1137,Datico,Santos,76.8,34
3167,Nadifi,Fluminense,96.5,6
3756,Cona,Flamengo,78.0,25
3540,Fibadati,Flamengo,53.9,33
633,Mato,Vasco da Gama,68.2,23
7259,Miredisa,Santos,91.2,4
5235,Pefe,Fluminense,67.1,16
3397,Dava,Botafogo,57.1,3
4679,Norefi,Santos,65.4,15
1920,Relu,Corinthians,98.0,26
8620,Mina,Santos,97.6,17
7691,Tilefile,Sao Paulo,55.8,4
2147,Mimadi,Santos,70.6,18
2324,Coti,Vasco da Gama,57.1,17
5223,Nolure,Corinthians,99.6,14
9369,Rolulema,Fluminense,54.6,2
1530,Mise,Corinthians,62.6,24
7092,Petosope,Cruzeiro,67.0,35
5114,Nocoremi,Flamengo,69.3,5
3378,Mati,Botafogo,62.0,26
8720,Mare,Vasco da Gama,53.6,26
64,Difebama,Internacional,79.2,10
600,Fifi,Botafogo,77.4,18
8465,Noca,Fluminense,56.4,9
2958,Colena,Cruzeiro,81.7,23
3467,Fefe,Gremio,83.0,14
7137,Maja,Gremio,86.4,29
9465,Corelu,Santos,63.3,8
9509,Saparo,Corinthians,70.1,18
3310,Pare,Flamengo,77.3,1
9817,Totipa,Botafogo,54.2,28
2408,Seca,Vasco da Gama,95.1,34
8327,Nofeda,Palmeiras,99.0,3
8539,Fedipeja,Sao Paulo,55.2,39
7148,Ledisa,Santos,85.3,2
6693,Caba,Flamengo,70.7,23
9751,Napa,Sao Paulo,56.0,24
5485,Vavabale,Flamengo,76.2,28
8544,Noso,Cruzeiro,65.9,32
9477,Lupa,Corinthians,95.2,18
7019,Cofidi,Santos,55.3,33
4373,Rerero,Vasco da Gama,54.9,1
9041,Pepe,Palmeiras,69.9,20
6429,Tititi,Cruzeiro,81.5,33
7597,Sepe,Atletico Mineiro,54.2,33
845,Sovabava,Corinthians,59.4,29
7193,Mada,Vasco da Gama,82.1,27
5064,Nasoro,Internacional,83.8,17
8182,Lutonalu,Corinthians,86.5,11
8500,Mino,Internacional,59.6,33
6355,Pedanaja,Fluminense,82.1,12
9436,Sonalu,Internacional,90.3,15
836,Pesoseso,Gremio,90.3,26
8549,Lesedipa,Santos,71.6,39
6309,Vava,Corinthians,86.3,22
4121,Roroba,Atletico Mineiro,80.0,12
976,Copa,Cruzeiro,99.4,20
7778,Nasaluja,Flamengo,93.7,39
9598,Nacomi,Sao Paulo,65.6,21
9667,Bale,Sao Paulo,54.8,18
2308,Fire,Gremio,84.1,4
2920,Reronana,Atletico Mineiro,86.5,13
2846,Tinorefi,Gremio,60.0,20
5102,Lutino,Atletico Mineiro,79.2,32
2895,Noti,Botafogo,52.7,17
7777,Tovalena,Atletico Mineiro,86.6,12
1441,Finova,Gremio,62.7,32
1430,Pepero,Atletico Mineiro,64.3,7
3987,Vamitolu,Internacional,50.3,13
8881,Titi,Gremio,53.6,3
5387,Balelu,Corinthians,62.0,2
8062,Manacava,Atletico Mineiro,95.7,7
3614,Parere,Vasco da Gama,72.5,33
4983,Basecomi,Flamengo,97.8,9
4911,Luno,Flamengo,62.8,35
8305,Nosasoda,Santos,73.8,9
654,Fisa,Cruzeiro,89.6,3
2449,Fito,Fluminense,95.9,20
7920,Sovaluto,Gremio,51.1,9
1091,Naba,Cruzeiro,93.9,5
3387,Recoroto,Vasco da Gama,56.6,22
4068,Saba,Palmeiras,74.3,4
9693,Tinanose,Vasco da Gama,51.2,17
618,Rotofi,Cruzeiro,99.3,11
8069,Padisele,Atletico Mineiro,88.6,21
4764,Jatofere,Flamengo,76.9,15
6265,Pamaleda,Corinthians,66.6,1
8173,Cosa,Vasco da Gama,56.6,4
8772,Luvati,Fluminense,93.5,16
1890,Pajafe,Sao Paulo,53.4,31
3723,Colutiti,Internacional,95.0,24
6838,Nofero,Cruzeiro,57.1,27
4178,Fesosa,Flamengo,91.5,33
9322,Samacoda,Vasco da Gama,94.5,26
3074,Valeseba,Sao Paulo,74.4,13
8146,Fecoro,Botafogo,53.5,23
1135,Mife,Santos,82.2,1
8669,Leso,Atletico Mineiro,80.2,17
3785,Mapese,Flamengo,77.0,39
20,Vape,Gremio,98.0,4
7666,Badajafe,Vasco da Gama,66.2,31
5988,Misaroma,Vasco da Gama,70.6,18
5366,Rereno,Gremio,72.9,2
804,Jabatoda,Corinthians,99.4,26
2409,Rodadi,Palmeiras,66.5,14
2001,Sacosoca,Gremio,66.4,15
6712,Vavaluna,Santos,52.3,23
3730,Lesofeba,Cruzeiro,80.4,38
9914,Safevami,Flamengo,68.3,21
7291,Varonoto,Gremio,97.5,16
5271,Camaca,Atletico Mineiro,97.1,4
3993,Batonalu,Atletico Mineiro,84.8,40
5720,Vavaseva,Botafogo,58.5,28
9503,Pefema,Gremio,52.8,13
2898,Pelecolu,Fluminense,88.0,15
2044,Nonapafi,Santos,73.6,20
1216,Nopelu,Fluminense,56.9,31
19,Miroro,Sao Paulo,81.6,9
3445,Tipa,Botafogo,77.6,15
6843,Lepaluto,Santos,74.9,39
8090,Leja,Sao Paulo,85.6,36
7941,Sosesa,Gremio,97.2,5
9293,Tire,Atletico Mineiro,89.4,21
2274,Nanatoca,Flamengo,77.7,6
6612,Toda,Corinthians,83.0,16
4795,Timica,Vasco da Gama,50.9,22
8874,Leco,Gremio,73.4,9
3969,Totibato,Botafogo,70.0,18
5821,Tiva,Cruzeiro,56.0,23
5039,Janodano,Cruzeiro,96.6,7
5785,Cada,Corinthians,95.8,28
3380,Soseso,Atletico Mineiro,82.8,17
6454,Feja,Internacional,63.8,23
495,Sodalu,Flamengo,55.9,19
4447,Colu,Fluminense,72.5,6
6439,Mafepa,Botafogo,70.5,9
2655,Bato,Flamengo,76.6,10
6937,Lupere,Palmeiras,75.1,3
309,Mapecafe,Fluminense,57.8,16
7462,Vasepe,Flamengo,99.3,5
1581,Sovano,Vasco da Gama,61.0,18
5187,Luse,Santos,72.9,23
8253,Roma,Santos,78.3,10
3724,Todimi,Santos,69.3,3
6169,Direbaso,Palmeiras,73.1,12
7985,Rosa,Vasco da Gama,96.0,5
9951,Nomilu,Gremio,79.8,28
6317,Jativa,Internacional,63.9,10
1150,Refima,Flamengo,59.1,31
9441,Vasofica,Gremio,59.4,22
108,Dipa,Cruzeiro,99.9,12
8562,Toco,Flamengo,70.6,40
1830,Fisona,Corinthians,51.2,6
6583,Jasedise,Botafogo,54.5,15
9411,Nobamafi,Flamengo,83.2,35
3230,Pevatofi,Santos,57.7,10
9149,Dipecofi,Atletico Mineiro,56.5,23
2487,Dalejano,Santos,67.7,32
5540,Nopema,Corinthians,93.2,16
7300,Reja,Cruzeiro,84.5,4
1270,Leseva,Fluminense,75.5,40
372,Titileco,Palmeiras,54.0,27
5566,Fire,Internacional,63.3,14
9807,Tisomi,Fluminense,69.6,8
4958,Secosefi,Botafogo,60.2,7
1557,Dipa,Gremio,72.4,8
3169,Fisaro,Gremio,52.8,32
2477,Valu,Vasco da Gama,94.5,15
142,Pecadi,Sao Paulo,53.8,30
6066,Ditoluda,Gremio,56.7,18
2540,Sopativa,Cruzeiro,84.6,3
2478,Rema,Botafogo,56.8,23
3739,Nama,Fluminense,61.0,31
436,Ficasape,Atletico Mineiro,91.7,28
3262,Bafe,Gremio,97.1,34
642,Caba,Atletico Mineiro,52.9,37
1870,Baro,Sao Paulo,80.8,16
2310,Cotoro,Atletico Mineiro,87.8,21
6080,Masema,Sao Paulo,60.2,22
1582,Luda,Flamengo,84.0,30
3762,Sesoco,Vasco da Gama,52.7,21
7745,Sarosesa,Fluminense,50.0,3
5621,Pafe,Cruzeiro,53.8,24
9104,Tifima,Vasco da Gama,65.8,2
5697,Jada,Flamengo,81.1,27
2768,Dati,Atletico Mineiro,61.9,38
77,Conati,Vasco da Gama,97.0,7
1043,Leletise,Cruzeiro,98.7,34
6007,Mife,Santos,52.6,38
1100,Noropa,Palmeiras,50.5,27
5127,Feba,Botafogo,59.8,7
1233,Mitinomi,Atletico Mineiro,62.7,25
8107,Sacodi,Santos,50.2,28
7426,Luja,Corinthians,97.5,14
8884,Lulusape,Botafogo,91.1,6
8859,Nofedati,Vasco da Gama,51.2,8
9997,Pavadiva,Sao Paulo,52.7,36
5281,Leva,Sao Paulo,57.7,32
499,Jacodale,Corinthians,72.4,16
4555,Tibaluma,Corinthians,87.7,12
5088,Lusa,Vasco da Gama,98.4,31
1574,Lunosa,Fluminense,76.5,7
957,Mijafi,Flamengo,74.7,23
3098,Papefipa,Flamengo,87.2,30
9881,Totimise,Santos,68.5,23
2496,Malefeso,Cruzeiro,63.8,24
1396,Minosa,Atletico Mineiro,88.0,14
1760,Tidaleva,Flamengo,55.7,1
6390,Seda,Internacional,81.4,33
1131,Sena,Gremio,79.5,1
3718,Lunaja,Corinthians,70.3,33
579,Papamava,Botafogo,94.8,1
8061,Fivaca,Corinthians,93.8,21
9898,Semilena,Vasco da Gama,86.3,36
9923,Pejasale,Palmeiras,56.8,25
2549,Noda,Sao Paulo,86.1,36
5908,Mibafe,Botafogo,98.2,15
3708,Soti,Flamengo,89.5,13
6148,Caseva,Cruzeiro,60.5,39
5518,Camape,Cruzeiro,98.9,15
4613,Luso,Internacional,52.8,38
4668,Cobadi,Corinthians,70.6,23
1928,Fise,Vasco da Gama,67.9,35
8650,Nosavafi,Corinthians,53.8,40
7189,Danaja,Vasco da Gama,89.8,26
1997,Nodasoti,Atletico Mineiro,78.9,30
6302,Fimadato,Fluminense,86.6,7
3331,Vami,Palmeiras,82.6,19
3156,Macama,Atletico Mineiro,98.0,11
5961,Mapa,Gremio,52.5,33
6387,Recoti,Botafogo,76.2,39
7617,Rofi,Atletico Mineiro,64.0,28
8416,Vase,Internacional,58.7,31
7707,Semamaro,Internacional,64.7,31
2186,Refe,Atletico Mineiro,50.6,28
8916,Tosetilu,Internacional,58.7,11
467,Dicanaja,Internacional,98.5,16
8048,Vatono,Flamengo,61.7,10
3137,Baso,Atletico Mineiro,72.5,26
3775,Pare,Flamengo,67.5,32
4169,Balubaro,Vasco da Gama,61.2,33
7231,Nare,Botafogo,84.1,13
5257,Pale,Corinthians,82.9,22
8318,Repada,Sao Paulo,70.2,35
4322,Dafifise,Botafogo,69.9,36
4770,Rojare,Botafogo,80.6,28
5312,Lero,Botafogo,98.8,24
8460,Seleselu,Corinthians,94.5,26
637,Jaleca,Vasco da Gama,96.8,9
1486,Mimi,Flamengo,84.3,30
9489,Sofito,Internacional,89.2,31
4878,Letinole,Fluminense,51.5,3
5304,Basecape,Sao Paulo,70.8,11
3298,Parofino,Palmeiras,71.2,2
7908,Dilepa,Santos,98.2,1
8585,Nanoluda,Internacional,99.4,33
9133,Sejadama,Botafogo,67.4,25
125,Setocalu,Cruzeiro,57.4,29
5505,Sesatore,Fluminense,91.0,1
8875,Nofitiba,Fluminense,80.9,32
8807,Nofemina,Palmeiras,61.0,37
498,Lusetire,Atletico Mineiro,88.8,8
4125,Coca,Sao Paulo,52.6,7
8637,Pabasa,Santos,93.0,9
5805,Filenafe,Internacional,55.7,8
6975,Vasoma,Palmeiras,63.9,39
2602,Soba,Santos,60.9,1
1769,Tonapato,Atletico Mineiro,67.7,5
7250,Fevasedi,Corinthians,95.0,20
5870,Dadima,Flamengo,69.7,29
303,Pamima,Sao Paulo,67.2,5
5177,Seco,Atletico Mineiro,60.9,27
3061,Mamipaja,Botafogo,82.4,35
8041,Nasaba,Flamengo,79.3,1
3867,Sena,Palmeiras,53.3,25
3185,Dile,Flamengo,67.4,15
9437,Ledaropa,Vasco da Gama,67.9,12
1612,Sofise,Sao Paulo,58.4,26
8840,Casopa,Botafogo,58.2,5
7652,Lusosafe,Cruzeiro,75.8,40
6562,Pajape,Cruzeiro,55.2,13
9422,Miticapa,Gremio,50.6,32
273,Vanato,Atletico Mineiro,54.6,6
2209,Nobami,Vasco da Gama,69.3,36
8289,Misopa,Gremio,87.0,10
9756,Tonoresa,Internacional,87.4,23
6012,Micopase,Sao Paulo,74.5,40
3352,Majarose,Vasco da Gama,77.3,1
2203,Nocolu,Atletico Mineiro,83.5,34
4785,Mava,Corinthians,50.7,11
4528,Reto,Gremio,92.3,5
2439,Fifidiso,Corinthians,56.2,28
488,Bapa,Cruzeiro,60.4,39
4115,Leminofe,Cruzeiro,80.8,22
7040,Fecadi,Sao Paulo,54.9,3
9933,Nada,Internacional,84.5,11
300,Difeleso,Cruzeiro,99.3,39
9471,Fepelu,Vasco da Gama,79.3,26
1633,Mifebana,Gremio,82.1,6
9619,Micasefe,Sao Paulo,53.9,28
3113,Tico,Gremio,58.5,18
6201,Tobami,Atletico Mineiro,54.8,19
104,Nanofese,Gremio,52.6,11
7892,Mirejase,Vasco da Gama,77.6,22
8646,Patotico,Sao Paulo,52.5,29
9364,Romi,Cruzeiro,92.9,22
2670,Sase,Botafogo,51.3,3
6588,Nodino,Fluminense,74.7,5
2899,Nacafi,Botafogo,51.7,12
8388,Dicava,Flamengo,68.7,21
8968,Fise,Vasco da Gama,88.3,8
9514,Seda,Gremio,55.0,32
8907,Minoca,Fluminense,81.4,40
9912,Sefepa,Internacional,83.3,24
5828,Jaro,Corinthians,60.3,2
7180,Pedaleva,Sao Paulo,79.8,31
3975,Catiseno,Atletico Mineiro,50.3,5
6381,Redi,Botafogo,56.9,36
755,Renoti,Botafogo,78.9,21
4063,Jafino,Sao Paulo,50.8,30
1333,Lecami,Fluminense,64.0,8
4626,Milemaca,Flamengo,56.1,24
5791,Jada,Cruzeiro,83.3,4
2381,Fito,Santos,99.2,34
2057,Jamaco,Palmeiras,60.7,32
6179,Pacosana,Gremio,52.2,8
833,Vapepe,Botafogo,78.6,32
4900,Case,Corinthians,73.4,18
9289,Diseti,Corinthians,70.7,25
2734,Divavami,Atletico Mineiro,70.2,20
7001,Dijatoca,Gremio,76.1,40
5343,Fifiro,Gremio,50.2,5
4210,Sadisoso,Corinthians,77.9,5
9584,Pale,Santos,84.4,23
5336,Lenanafi,Cruzeiro,80.7,37
2967,Lesa,Sao Paulo,76.4,33
8342,Vabaso,Corinthians,62.8,38
9545,Nosoto,Santos,75.1,4
4407,Sose,Vasco da Gama,89.4,19
8793,Cobama,Vasco da Gama,68.6,16
