ID,Nombre,Equipo,Puntaje,Competencias
9325,Toropepe,Sao Paulo,50.3,32
9324,Basefi,Gremio,58.1,3
9323,Mapefe,Santos,66.3,12
9322,Dacareso,Santos,90.6,29
9321,Baseda,Fluminense,78.4,4
9320,Rotimise,Santos,97.2,20
9319,Saso,Flamengo,64.9,32
9318,Mava,Vasco da Gama,94.3,26
9317,Noma,Internacional,68.6,8
9316,Java,Internacional,82.1,23
9315,Dino,Internacional,80.7,2
9314,Tose,Gremio,99.7,6
9313,Relu,Atletico Mineiro,62.5,32
9312,Petidi,Palmeiras,67.8,1
9311,Tidadi,Palmeiras,52.6,36
9310,Nacopa,Atletico Mineiro,94.8,23
9309,Nolurono,Santos,65.1,4
9308,Satoluro,Botafogo,72.0,31
9307,Didafi,Internacional,85.0,5
9306,Jabatova,Botafogo,97.6,39
9305,Disococo,Atletico Mineiro,51.6,33
9304,Tipafi,Internacional,88.2,17
9303,Lumadipa,Flamengo,92.7,8
9302,Vafifilu,Corinthians,56.7,29
9301,Firo,Flamengo,86.2,37
9300,Napasa,Palmeiras,66.4,26
9299,Rotija,Palmeiras,78.8,40
9298,Sacaca,Gremio,83.6,30
9297,Nororo,Santos,86.2,2
9296,Cafi,Flamengo,61.0,1
9295,Sedapami,Fluminense,88.1,26
9294,Rero,Santos,87.6,16
9293,Fija,Atletico Mineiro,89.6,32
9292,Dilumana,Sao Paulo,52.5,24
9291,Nasejadi,Atletico Mineiro,99.5,7
9290,Mise,Palmeiras,53.6,1
9289,Luca,Vasco da Gama,79.3,28
9288,Lepalu,Palmeiras,56.0,24
9287,Varo,Corinthians,59.8,4
9286,Lujalu,Internacional,61.6,23
9285,Nasenana,Santos,72.0,3
9284,Nomise,Atletico Mineiro,82.5,14
9283,Tifijadi,Gremio,72.9,36
9282,Pamami,Botafogo,72.4,33
9281,Napelu,Flamengo,71.4,6
9280,Setose,Fluminense,78.7,7
9279,Fenose,Botafogo,85.1,33
9278,Tono,Santos,71.8,13
9277,Feparo,Atletico Mineiro,97.7,3
9276,Tivapase,Internacional,67.3,7
9275,Dimidama,Cruzeiro,98.4,23
9274,Caro,Corinthians,96.9,36
9273,Sepa,Botafogo,70.1,36
9272,Disa,Corinthians,96.2,22
9271,Tile,Palmeiras,86.9,16
9270,Baseto,Internacional,63.2,34
9269,Fimada,Flamengo,81.6,19
9268,Dano,Atletico Mineiro,99.1,29
9267,Natoca,Atletico Mineiro,60.3,27
9266,Sepape,Palmeiras,75.9,18
9265,Seva,Gremio,69.2,6
9264,Comi,Atletico Mineiro,89.9,22
9263,Pefefe,Atletico Mineiro,56.4,3
9262,Sodiro,Vasco da Gama,57.8,40
9261,Vafenadi,Flamengo,94.4,1
9260,Mimi,Fluminense,73.6,12
9259,Dife,Santos,57.5,34
9258,Toco,Gremio,52.7,2
9257,Bacada,Botafogo,90.8,32
9256,Narona,Santos,79.8,29
9255,Sajanodi,Corinthians,59.9,19
9254,Mapa,Internacional,94.1,17
9253,Manato,Santos,70.3,28
9252,Nape,Atletico Mineiro,77.5,4
9251,Feso,Botafogo,86.5,19
9250,Soja,Palmeiras,92.8,23
9249,Timapelu,Gremio,54.9,9
9248,Cosemi,Fluminense,50.2,24
9247,Capasa,Gremio,95.0,19
9246,Leso,Cruzeiro,64.3,1
9245,Pesa,Gremio,66.5,40
9244,Parenapa,Flamengo,81.3,4
9243,Davaropa,Santos,67.4,2
9242,Catotija,Atletico Mineiro,97.6,38
9241,Secalu,Cruzeiro,80.1,15
9240,Feselupa,Santos,99.7,23
9239,Columida,Botafogo,67.9,26
9238,Malepaco,Cruzeiro,84.8,19
9237,Dima,Vasco da Gama,52.8,23
9236,Tibacada,Gremio,85.8,6
9235,Dapaluco,Atletico Mineiro,90.5,32
9234,Ledareva,Gremio,94.0,26
9233,Dipadale,Palmeiras,91.7,5
9232,Jajanosa,Atletico Mineiro,71.6,31
9231,Pajaleva,Santos,60.8,37
9230,Toco,Internacional,56.7,20
9229,Caso,Atletico Mineiro,51.6,33
9228,Baco,Corinthians,82.5,10
9227,Mafesa,Atletico Mineiro,67.1,11
9226,Padi,Internacional,94.0,30
9225,Nana,Atletico Mineiro,85.2,6
9224,Penatina,Internacional,90.5,2
9223,Coja,Flamengo,54.1,30
9222,Peja,Atletico Mineiro,91.7,40
9221,Midi,Sao Paulo,68.5,15
9220,Lefi,Atletico Mineiro,64.4,34
9219,Sopalesa,Vasco da Gama,59.0,7
9218,Dibavaba,Corinthians,65.6,19
9217,Corema,Vasco da Gama,69.8,28
9216,Feroda,Vasco da Gama,54.5,3
9215,Relu,Internacional,53.6,22
9214,Nonolefi,Botafogo,92.9,12
9213,Lesa,Corinthians,90.3,40
9212,Totisoca,Vasco da Gama,89.3,40
9211,Nopesefi,Cruzeiro,99.6,28
9210,Nasa,Cruzeiro,97.5,36
9209,Reca,Vasco da Gama,73.3,38
9208,Lujana,Botafogo,85.1,23
9207,Retiro,Palmeiras,94.0,35
9206,Penapafi,Flamengo,89.4,29
9205,Sosetico,Internacional,52.3,4
9204,Lumaro,Cruzeiro,60.8,15
9203,Tocafeno,Palmeiras,68.1,30
9202,Fefe,Botafogo,83.4,1
9201,Nafeluma,Atletico Mineiro,68.7,9
9200,Senoba,Flamengo,87.3,32
9199,Pefica,Palmeiras,60.3,27
9198,Jarojale,Cruzeiro,55.4,19
9197,Sole,Flamengo,77.8,7
9196,Lusapaco,Palmeiras,83.3,23
9195,Redi,Corinthians,81.7,33
9194,Lepano,Cruzeiro,61.3,40
9193,Todiva,Santos,94.8,29
9192,Vana,Corinthians,93.7,1
9191,Tore,Flamengo,77.4,39
9190,Paco,Flamengo,96.4,23
9189,Sama,Palmeiras,71.8,9
9188,Sorefiva,Vasco da Gama,73.2,28
9187,Tona,Cruzeiro,97.7,37
9186,Codimapa,Vasco da Gama,59.7,18
9185,Vacato,Vasco da Gama,70.6,21
9184,Dati,Cruzeiro,64.9,24
9183,Dare,Vasco da Gama,78.9,21
9182,Nafe,Botafogo,59.7,14
9181,Padaja,Santos,78.8,16
9180,Dape,Cruzeiro,80.4,31
9179,Dida,Flamengo,58.4,8
9178,Toda,Sao Paulo,72.6,14
9177,Lefi,Corinthians,72.3,27
9176,Repetiro,Fluminense,74.8,8
9175,Noto,Gremio,89.1,24
9174,Diva,Palmeiras,63.6,20
9173,Mami,Vasco da Gama,55.9,16
9172,Tovamafi,Cruzeiro,81.7,16
9171,Nopasena,Fluminense,98.0,31
9170,Tofino,Cruzeiro,97.2,5
9169,Rorolumi,Santos,60.5,37
9168,Vapapaja,Flamengo,93.2,20
9167,Peva,Internacional,55.8,24
9166,Tileso,Fluminense,82.8,9
9165,Nocofino,Atletico Mineiro,93.2,35
9164,Luleba,Vasco da Gama,94.3,27
9163,Sabaro,Fluminense,85.9,23
9162,Sose,Atletico Mineiro,75.7,20
9161,Vanojape,Botafogo,86.7,38
9160,Noroso,Sao Paulo,57.1,19
9159,Sofilu,Atletico Mineiro,92.1,15
9158,Dacofeja,Cruzeiro,60.1,21
9157,Cato,Vasco da Gama,99.6,22
9156,Cotida,Gremio,60.1,29
9155,Sesavano,Santos,72.2,15
9154,Patisa,Fluminense,79.5,27
9153,Tiba,Corinthians,90.5,26
9152,Salu,Gremio,75.4,18
9151,Jano,Botafogo,51.1,11
9150,Lulu,Corinthians,59.4,13
9149,Sebajaca,Botafogo,96.7,29
9148,Covami,Corinthians,72.6,28
9147,Sese,Sao Paulo,64.3,20
9146,Batoja,Vasco da Gama,85.6,35
9145,Fivacaja,Palmeiras,64.5,36
9144,Novanaro,Atletico Mineiro,78.2,24
9143,Toco,Santos,91.2,12
9142,Comi,Vasco da Gama,85.9,27
9141,Tile,Gremio,65.8,20
9140,Nomadisa,Corinthians,74.2,23
9139,Somire,Fluminense,61.3,13
9138,Filulere,Corinthians,97.0,4
9137,Leca,Internacional,59.4,37
9136,Ledidami,Vasco da Gama,68.9,21
9135,Leba,Corinthians,67.9,16
9134,Totororo,Gremio,70.0,10
9133,Balerona,Atletico Mineiro,57.8,4
9132,Pacamano,Flamengo,95.2,11
9131,Tibalu,Palmeiras,69.9,38
9130,Noro,Cruzeiro,74.9,34
9129,Jasava,Cruzeiro,69.1,2
9128,Cosona,Fluminense,98.2,36
9127,Seseba,Cruzeiro,97.7,5
9126,Basosona,Corinthians,69.9,15
9125,Basalu,Fluminense,71.0,15
9124,Camase,Santos,96.9,33
9123,Vaja,Internacional,67.9,3
9122,Selucomi,Corinthians,94.3,8
9121,Cococo,Santos,82.5,20
9120,Matiti,Cruzeiro,53.4,2
9119,Sematoca,Botafogo,86.5,14
9118,Femilu,Palmeiras,93.5,18
9117,Tito,Atletico Mineiro,63.3,17
9116,Tojalufi,Internacional,88.4,38
9115,Namare,Santos,51.6,9
9114,Samiro,Internacional,83.9,15
9113,Micarese,Atletico Mineiro,75.6,7
9112,Papesena,Atletico Mineiro,58.3,11
9111,Seso,Internacional,91.9,33
9110,Fedida,Palmeiras,57.1,23
9109,Fedi,Gremio,96.7,3
9108,Navatiba,Internacional,77.2,6
9107,Nopavaro,Internacional,90.3,31
9106,Padapeso,Botafogo,94.8,39
9105,Calumale,Gremio,58.0,33
9104,Penosa,Palmeiras,85.8,36
9103,Palu,Fluminense,82.7,1
9102,Diti,Atletico Mineiro,58.8,29
9101,Peso,Internacional,98.5,4
9100,Noda,Gremio,68.6,1
9099,Dipa,Corinthians,83.4,36
9098,Selufi,Fluminense,92.4,31
9097,Nadapapa,Gremio,76.2,15
9096,Mafe,Flamengo,58.3,20
9095,Semafile,Vasco da Gama,73.9,33
9094,Tova,Flamengo,65.9,13
9093,Penasole,Atletico Mineiro,59.4,1
9092,Casa,Palmeiras,58.4,7
9091,Tidipe,Botafogo,67.8,32
9090,Micaco,Gremio,59.8,37
9089,Jare,Gremio,83.3,4
9088,Palu,Botafogo,86.5,15
9087,Macarova,Palmeiras,81.8,25
9086,Nono,Sao Paulo,99.2,1
9085,Bafi,Cruzeiro,61.7,12
9084,Lefe,Flamengo,57.4,35
9083,Lutono,Flamengo,69.6,37
9082,Noso,Gremio,91.1,29
9081,Mava,Sao Paulo,90.7,8
9080,Remileja,Cruzeiro,77.7,25
9079,Fisenale,Gremio,89.0,40
9078,Rolesa,Fluminense,85.3,8
9077,Jasepaso,Palmeiras,65.7,20
9076,Vafeja,Corinthians,99.7,14
9075,Diti,Internacional,86.4,40
9074,Dibati,Gremio,72.4,17
9073,Pecava,Santos,67.5,20
9072,Todilu,Atletico Mineiro,86.9,16
9071,Nosemi,Vasco da Gama,63.8,9
9070,Jacafefi,Botafogo,99.9,31
9069,Nasoti,Gremio,67.3,2
9068,Bajati,Atletico Mineiro,72.0,15
9067,Tilutidi,Santos,78.7,27
9066,Rebanadi,Atletico Mineiro,55.1,29
9065,Daba,Gremio,54.6,1
9064,Levavaro,Vasco da Gama,54.8,12
9063,Samisa,Botafogo,96.8,34
9062,Refi,Sao Paulo,85.1,32
9061,Pecada,Corinthians,80.2,31
9060,Peba,Internacional,93.2,23
9059,Sadada,Vasco da Gama,96.5,24
9058,Safe,Internacional,91.9,34
9057,Soso,Internacional,96.2,17
9056,Noda,Fluminense,92.5,39
9055,Ficovato,Corinthians,54.0,34
9054,Mapatofe,Santos,73.0,1
9053,Dadi,Palmeiras,99.3,22
9052,Remifeso,Botafogo,69.9,40
9051,Majadida,Santos,75.9,33
9050,Vamajati,Gremio,79.9,36
9049,Dito,Santos,81.6,33
9048,Didiba,Botafogo,72.4,36
9047,Covabana,Fluminense,99.8,18
9046,Capepafe,Corinthians,56.7,11
9045,Danoseja,Internacional,53.3,37
9044,Tobacole,Fluminense,98.1,35
9043,Feropa,Fluminense,56.9,14
9042,Sacarosa,Sao Paulo,65.2,1
9041,Bajajati,Sao Paulo,52.5,32
9040,Dicolumi,Palmeiras,89.3,16
9039,Cafe,Sao Paulo,64.0,24
9038,Jacope,Botafogo,65.0,2
9037,Sosadida,Vasco da Gama,64.8,35
9036,Paso,Botafogo,69.6,3
9035,Reresapa,Flamengo,81.5,26
9034,Misole,Sao Paulo,79.0,2
9033,Role,Sao Paulo,57.9,7
9032,Feti,Fluminense,65.7,38
9031,Pemipare,Vasco da Gama,93.1,25
9030,Milupafi,Cruzeiro,56.5,18
9029,Batojalu,Santos,50.4,5
9028,Rococa,Palmeiras,73.3,5
9027,Damada,Vasco da Gama,71.3,30
9026,Mapeda,Fluminense,58.0,29
9025,Ronoti,Santos,56.1,1
9024,Lumidalu,Sao Paulo,98.9,4
9023,Ledife,Sao Paulo,82.6,27
9022,Lule,Vasco da Gama,98.3,38
9021,Vama,Sao Paulo,60.0,37
9020,Pajafelu,Internacional,82.9,32
9019,Cava,Cruzeiro,55.3,4
9018,Dama,Sao Paulo,98.8,16
9017,Cacofi,Fluminense,84.9,14
9016,Bafi,Vasco da Gama,72.3,17
9015,Bavada,Cruzeiro,59.6,25
9014,Miso,Atletico Mineiro,50.8,10
9013,Narofima,Palmeiras,67.7,23
9012,Rolu,Atletico Mineiro,54.6,5
9011,Roti,Palmeiras,80.6,34
9010,Safipeba,Flamengo,84.3,28
9009,Caleba,Gremio,72.8,13
9008,Mafema,Flamengo,51.2,8
9007,Cajafeca,Sao Paulo,80.7,22
9006,Dino,Cruzeiro,58.4,18
9005,Peso,Cruzeiro,77.0,34
9004,Nofinofi,Santos,53.7,31
9003,Jababapa,Internacional,54.4,19
9002,Noca,Fluminense,86.8,3
9001,Vasoma,Gremio,91.9,19
9000,Mama,Vasco da Gama,89.2,21
8999,Bacati,Palmeiras,96.6,9
8998,Sepe,Vasco da Gama,61.3,35
8997,Manasaja,Atletico Mineiro,90.2,1
8996,Varo,Sao Paulo,66.0,11
8995,Romava,Corinthians,60.4,16
8994,Dano,Gremio,68.7,27
8993,Filepe,Corinthians,68.5,21
8992,Nato,Internacional,75.1,37
8991,Nalu,Atletico Mineiro,80.3,3
8990,Midiva,Flamengo,96.5,13
8989,Tonaso,Vasco da Gama,66.2,26
8988,Padadaro,Palmeiras,91.7,4
8987,Javadise,Vasco da Gama,79.4,20
8986,Romama,Santos,87.0,11
8985,Nafilulu,Corinthians,93.0,40
8984,Tofe,Sao Paulo,70.9,6
8983,Safico,Internacional,92.4,5
8982,Sofeleso,Palmeiras,62.5,21
8981,Seda,Cruzeiro,67.0,31
8980,Rocosalu,Cruzeiro,66.8,30
8979,Tosapere,Santos,82.7,9
8978,Lele,Flamengo,56.7,17
8977,Coleseco,Fluminense,78.4,27
8976,Sape,Fluminense,84.6,34
8975,Nabaso,Sao Paulo,51.8,39
8974,Vabava,Atletico Mineiro,75.9,28
8973,Penodase,Cruzeiro,54.1,5
8972,Rosase,Vasco da Gama,97.4,40
8971,Nacaco,Cruzeiro,90.5,4
8970,Dina,Atletico Mineiro,90.9,26
8969,Diso,Internacional,73.9,9
8968,Tofe,Santos,57.7,37
8967,Lunomava,Sao Paulo,54.8,2
8966,Namafico,Gremio,76.5,9
8965,Ludi,Atletico Mineiro,83.4,39
8964,Pabadilu,Sao Paulo,98.3,31
8963,Sesoba,Fluminense,86.2,25
8962,Letivafi,Fluminense,61.1,35
8961,Lena,Botafogo,70.6,39
8960,Lesodina,Palmeiras,79.5,1
8959,Fipeda,Palmeiras,71.3,33
8958,Remi,Fluminense,95.9,37
8957,Noma,Santos,75.0,30
8956,Fenofefi,Atletico Mineiro,72.9,39
8955,Disadina,Santos,80.4,3
8954,Japema,Palmeiras,56.8,35
8953,Sosesofi,Santos,78.0,36
8952,Calure,Flamengo,62.2,38
8951,Sebama,Palmeiras,72.2,29
8950,Timamale,Atletico Mineiro,89.4,21
8949,Darejaja,Vasco da Gama,94.2,28
8948,Lepe,Cruzeiro,55.7,24
8947,Natimi,Flamengo,52.5,15
8946,Cato,Vasco da Gama,96.6,22
8945,Leletodi,Fluminense,50.1,6
8944,Nomale,Cruzeiro,67.6,23
8943,Pafiti,Gremio,96.7,9
8942,Nasa,Vasco da Gama,91.5,3
8941,Pase,Flamengo,83.0,28
8940,Fecarofi,Santos,57.0,31
8939,Vaso,Sao Paulo,50.8,32
8938,Lusose,Sao Paulo,62.1,34
8937,Dito,Corinthians,71.4,23
8936,Nafiremi,Gremio,77.0,38
8935,Varo,Palmeiras,68.2,33
8934,File,Flamengo,92.4,3
8933,Nodinoco,Vasco da Gama,68.8,17
8932,Luvatoro,Cruzeiro,85.8,15
8931,Jato,Palmeiras,89.6,5
8930,Lule,Cruzeiro,79.0,1
8929,Datimapa,Atletico Mineiro,93.6,17
8928,Dima,Sao Paulo,77.2,17
8927,Dasoco,Internacional,66.3,34
8926,Pamiba,Vasco da Gama,82.2,27
8925,Cape,Sao Paulo,57.2,21
8924,Tirocoto,Gremio,80.7,13
8923,Baso,Palmeiras,89.9,25
8922,Mise,Cruzeiro,61.9,3
8921,Misodi,Corinthians,54.6,33
8920,Reva,Vasco da Gama,57.9,10
8919,Saleca,Fluminense,99.8,8
8918,Soma,Vasco da Gama,86.2,9
8917,Sodavaba,Internacional,53.1,28
8916,Lemi,Santos,73.4,39
8915,Novavare,Botafogo,71.8,26
8914,Jafecore,Palmeiras,84.3,31
8913,Bati,Sao Paulo,64.0,25
8912,Petovasa,Gremio,67.6,12
8911,Jase,Atletico Mineiro,72.8,33
8910,Semaba,Flamengo,72.5,20
8909,Totinoco,Botafogo,55.6,40
8908,Misedare,Sao Paulo,66.3,19
8907,Pereroma,Fluminense,54.5,26
8906,Pano,Santos,64.5,38
8905,Sofereva,Palmeiras,88.1,21
8904,Dimano,Gremio,77.9,18
8903,Jacoti,Sao Paulo,89.6,36
8902,Male,Atletico Mineiro,67.9,16
8901,Paleba,Atletico Mineiro,51.0,16
8900,Tipena,Santos,97.6,36
8899,Jaba,Flamengo,61.1,11
8898,Luro,Santos,88.3,16
8897,Bapele,Gremio,71.6,24
8896,Calu,Santos,83.9,29
8895,Dilu,Cruzeiro,61.7,26
8894,Rocaca,Botafogo,59.3,9
8893,Pesemi,Botafogo,73.4,28
8892,Noro,Palmeiras,56.5,27
8891,Rodija,Fluminense,73.5,6
8890,Norele,Sao Paulo,82.2,36
8889,Safisa,Vasco da Gama,69.2,6
8888,Dico,Internacional,82.8,25
8887,Nono,Palmeiras,71.3,4
8886,Jafedire,Sao Paulo,59.8,27
8885,Tonopere,Vasco da Gama,94.2,8
8884,Calepadi,Palmeiras,80.6,7
8883,Vadi,Palmeiras,86.8,26
8882,Tocofeja,Sao Paulo,62.0,18
8881,Refisono,Vasco da Gama,99.8,28
8880,Tipe,Palmeiras,50.9,36
8879,Tipe,Botafogo,50.1,28
8878,Bamipedi,Vasco da Gama,86.9,14
8877,Bavareva,Cruzeiro,96.5,4
8876,Pabase,Botafogo,75.0,17
8875,Sopaso,Internacional,74.7,15
8874,Tija,Sao Paulo,99.6,22
8873,Rotina,Internacional,56.3,20
8872,Coreda,Atletico Mineiro,62.2,23
8871,Nasese,Cruzeiro,55.8,35
8870,Retovape,Botafogo,84.1,10
8869,Fenana,Internacional,69.5,9
8868,Vabare,Cruzeiro,77.3,18
8867,Miva,Santos,90.9,7
8866,Sediso,Fluminense,85.4,28
8865,Dibano,Flamengo,77.1,6
8864,Redica,Palmeiras,53.4,22
8863,Mapa,Corinthians,75.9,9
8862,Colemi,Botafogo,73.1,39
8861,Nopedi,Vasco da Gama,65.7,8
8860,Robavalu,Atletico Mineiro,64.5,22
8859,Repe,Vasco da Gama,51.1,39
8858,Disamase,Atletico Mineiro,83.2,25
8857,Comina,Santos,50.2,33
8856,Lurepa,Fluminense,62.0,3
8855,Reca,Corinthians,69.1,11
8854,Mifeno,Corinthians,65.3,13
8853,Mapa,Internacional,87.8,33
8852,Pevapepe,Santos,70.4,4
8851,Soledase,Botafogo,59.1,7
8850,Nase,Gremio,57.0,12
8849,Daca,Internacional,87.0,19
8848,Pena,Santos,95.7,35
8847,Lufifire,Atletico Mineiro,72.6,22
8846,Danaja,Vasco da Gama,78.7,7
8845,Carodi,Atletico Mineiro,93.8,9
8844,Napafile,Gremio,97.3,25
8843,Lusasopa,Flamengo,90.9,14
8842,Jamife,Cruzeiro,82.2,35
8841,Pema,Internacional,83.2,29
8840,Parema,Vasco da Gama,81.4,6
8839,Sasatole,Cruzeiro,75.6,17
8838,Fefinale,Internacional,63.1,37
8837,Sonadaco,Fluminense,76.5,26
8836,Vativafi,Cruzeiro,92.0,18
8835,Tomipaca,Botafogo,96.4,5
8834,Daba,Palmeiras,84.4,33
8833,Rejase,Palmeiras,59.2,40
8832,Pemi,Flamengo,76.6,22
8831,Jati,Santos,79.6,14
8830,Fijami,Fluminense,79.2,19
8829,Lupa,Corinthians,56.6,17
8828,Tisemito,Internacional,99.0,14
8827,Sareda,Flamengo,98.7,11
8826,Dase,Atletico Mineiro,57.9,13
8825,Baso,Sao Paulo,60.9,12
8824,Rema,Botafogo,82.9,37
8823,Nocatifi,Palmeiras,56.2,29
8822,Sale,Flamengo,81.9,8
8821,Ropedija,Sao Paulo,68.2,1
8820,Banodiva,Botafogo,87.0,6
8819,Tidadaso,Palmeiras,68.5,34
8818,Sovafi,Fluminense,76.4,5
8817,Rolu,Palmeiras,84.9,17
8816,Jalepa,Fluminense,72.6,27
8815,Tocasaco,Corinthians,99.2,18
8814,Sonobaro,Vasco da Gama,90.4,33
8813,Rojati,Atletico Mineiro,75.0,39
8812,Satole,Botafogo,58.2,10
8811,Damipalu,Sao Paulo,63.7,29
8810,Darose,Internacional,82.9,2
8809,Felepaja,Vasco da Gama,74.1,15
8808,Disoda,Botafogo,50.6,12
8807,Pepa,Fluminense,56.3,10
8806,Rofi,Sao Paulo,96.0,31
8805,Sebatoma,Santos,53.0,5
8804,Mibamati,Cruzeiro,56.1,27
8803,Soco,Flamengo,80.3,9
8802,Parecaso,Santos,94.5,29
8801,Tonopasa,Palmeiras,50.3,14
8800,Bati,Cruzeiro,97.0,14
8799,Covacore,Gremio,56.8,24
8798,Peno,Atletico Mineiro,97.2,32
8797,Patopa,Internacional,56.7,31
8796,Leremaco,Corinthians,94.3,38
8795,Daco,Cruzeiro,66.4,36
8794,Fimifi,Internacional,52.7,1
8793,Recava,Flamengo,52.4,35
8792,Rere,Internacional,73.0,3
8791,Nomanaro,Atletico Mineiro,91.5,23
8790,Noredi,Flamengo,89.6,31
8789,Coba,Flamengo,66.8,14
8788,Tica,Sao Paulo,68.7,34
8787,Nasare,Palmeiras,79.1,11
8786,Tidi,Santos,91.4,22
8785,Disa,Vasco da Gama,85.1,21
8784,Lenarono,Santos,88.2,38
8783,Tina,Santos,98.2,37
8782,Nasavale,Internacional,52.5,14
8781,Repepape,Cruzeiro,71.1,2
8780,Dibabana,Botafogo,66.0,15
8779,Jafedato,Gremio,61.0,18
8778,Todica,Botafogo,81.6,21
8777,Javareba,Corinthians,63.6,1
8776,Casape,Gremio,58.6,1
8775,Fisoseba,Atletico Mineiro,51.7,20
8774,Nobape,Internacional,89.7,5
8773,Mafe,Internacional,67.8,16
8772,Rova,Palmeiras,56.9,30
8771,Malesofe,Botafogo,92.9,9
8770,Cadatiro,Flamengo,72.1,27
8769,Pava,Palmeiras,87.0,40
8768,Saludi,Vasco da Gama,89.7,3
8767,Pesa,Atletico Mineiro,84.4,19
8766,Dativava,Sao Paulo,88.6,11
8765,Lenafina,Sao Paulo,52.0,33
8764,Notoma,Sao Paulo,65.9,16
8763,Vami,Vasco da Gama,68.9,21
8762,Dale,Cruzeiro,84.7,4
8761,Jano,Sao Paulo,97.4,40
8760,Jana,Internacional,61.0,27
8759,Pamibafi,Sao Paulo,59.2,22
8758,Nose,Internacional,54.7,32
8757,Tofedise,Fluminense,80.5,27
8756,Jati,Vasco da Gama,86.8,13
8755,Dalusaja,Atletico Mineiro,65.7,26
8754,Dilusa,Cruzeiro,73.6,6
8753,Mipasemi,Flamengo,51.0,6
8752,Divaba,Corinthians,66.7,8
8751,Sasefiso,Atletico Mineiro,81.0,1
8750,Banano,Flamengo,58.5,10
8749,Nalu,Palmeiras,62.7,36
8748,Feropadi,Corinthians,63.2,5
8747,Mapatofe,Cruzeiro,93.0,37
8746,Rorevana,Fluminense,82.1,33
8745,Finono,Vasco da Gama,81.5,7
8744,Coba,Santos,81.0,30
8743,Tonatica,Botafogo,64.5,8
8742,Safesose,Atletico Mineiro,64.3,21
8741,Sererona,Gremio,56.3,24
8740,Misoti,Flamengo,83.3,8
8739,Cadivasa,Vasco da Gama,80.6,6
8738,Fesase,Flamengo,81.8,31
8737,Fecofiro,Atletico Mineiro,55.0,3
8736,Bada,Sao Paulo,64.6,5
8735,Cati,Gremio,57.4,34
8734,Vanofena,Flamengo,66.5,3
8733,Jaroda,Cruzeiro,61.7,30
8732,Soda,Santos,77.4,23
8731,Sosaja,Sao Paulo,95.3,39
8730,Savana,Internacional,75.2,28
8729,Cadinato,Gremio,90.0,4
8728,Cadasepa,Cruzeiro,52.9,22
8727,Sanasona,Flamengo,71.6,9
8726,Feca,Vasco da Gama,82.5,27
8725,Cadito,Botafogo,95.6,9
8724,Vana,Santos,51.1,26
8723,Roro,Flamengo,75.4,23
8722,Nodapa,Palmeiras,69.7,16
8721,Camilepe,Atletico Mineiro,91.0,12
8720,Codati,Botafogo,67.8,6
8719,Casapada,Vasco da Gama,67.5,40
8718,Lunaja,Botafogo,81.6,37
8717,Luso,Internacional,82.8,31
8716,Badivano,Palmeiras,98.0,13
8715,Luroro,Botafogo,55.8,1
8714,Lesedati,Sao Paulo,54.0,29
8713,Dija,Fluminense,84.4,19
8712,Tosefele,Sao Paulo,63.7,7
8711,Sevasa,Flamengo,73.7,4
8710,Rovada,Atletico Mineiro,93.1,3
8709,Palu,Corinthians,77.1,4
8708,Dicosale,Palmeiras,72.2,26
8707,Tica,Santos,83.8,7
8706,Dififimi,Gremio,65.0,6
8705,Tofesa,Atletico Mineiro,79.2,11
8704,Macomiva,Santos,79.0,37
8703,Nava,Fluminense,96.4,20
8702,Cafise,Gremio,60.1,5
8701,Vapese,Internacional,56.0,31
8700,Dadafi,Vasco da Gama,52.2,35
8699,Retomito,Vasco da Gama,74.7,40
8698,Casoca,Fluminense,71.1,37
8697,Febasa,Internacional,52.6,17
8696,Lepe,Fluminense,84.6,40
8695,Rerecape,Fluminense,72.5,6
8694,Reja,Internacional,53.6,2
8693,Colemi,Cruzeiro,83.4,12
8692,Badina,Vasco da Gama,62.6,37
8691,Matoco,Santos,82.8,38
8690,Madino,Santos,71.0,32
8689,Tofeluro,Palmeiras,72.4,37
8688,Valurofe,Fluminense,99.5,31
8687,Mava,Flamengo,86.9,19
8686,Sorobafi,Atletico Mineiro,57.8,1
8685,Vapapa,Botafogo,81.4,1
8684,Cama,Fluminense,56.7,26
8683,Cojabana,Palmeiras,90.7,4
8682,Ferofefe,Internacional,68.1,4
8681,Saba,Internacional,82.6,2
8680,Sodicopa,Sao Paulo,81.3,1
8679,Cofida,Cruzeiro,90.4,14
8678,Nopepeno,Internacional,98.0,26
8677,Sadabaso,Corinthians,89.4,38
8676,Palu,Flamengo,53.6,34
8675,Safina,Flamengo,65.6,15
8674,Pefecaja,Atletico Mineiro,94.9,16
8673,Nocasopa,Vasco da Gama,95.9,11
8672,Lumidimi,Palmeiras,59.6,31
8671,Banofina,Cruzeiro,68.1,39
8670,Lecoseca,Corinthians,63.3,14
8669,Fidifi,Corinthians,82.8,1
8668,Refina,Vasco da Gama,76.2,2
8667,Mivava,Vasco da Gama,63.0,16
8666,Vamana,Flamengo,84.9,34
8665,Lubaco,Fluminense,69.6,20
8664,Tinofepa,Fluminense,80.4,34
8663,Socoreno,Flamengo,84.0,6
8662,Reja,Cruzeiro,53.6,2
8661,Lejatope,Internacional,90.2,19
8660,Caso,Cruzeiro,53.7,40
8659,Nada,Fluminense,66.1,14
