id,nombre,equipo,puntaje,competencias
635,Deportista_635,Equipo_5,14,913728297
636,Deportista_636,Equipo_6,11,913728297
637,Deportista_637,Equipo_7,3,913728297
638,Deportista_638,Equipo_8,3,913728297
639,Deportista_639,Equipo_9,11,913728297
640,Deportista_640,Equipo_10,1,913728297
641,Deportista_641,Equipo_1,12,913728297
642,Deportista_642,Equipo_2,10,913728297
643,Deportista_643,Equipo_3,17,913728297
644,Deportista_644,Equipo_4,2,913728297
645,Deportista_645,Equipo_5,6,913728297
646,Deportista_646,Equipo_6,20,913728297
647,Deportista_647,Equipo_7,9,913728297
648,Deportista_648,Equipo_8,8,913728297
649,Deportista_649,Equipo_9,6,913728297
650,Deportista_650,Equipo_10,8,913728297
651,Deportista_651,Equipo_1,12,913728297
652,Deportista_652,Equipo_2,7,913728297
653,Deportista_653,Equipo_3,7,913728297
654,Deportista_654,Equipo_4,15,913728297
655,Deportista_655,Equipo_5,7,913728297
656,Deportista_656,Equipo_6,13,913728297
657,Deportista_657,Equipo_7,5,913728297
658,Deportista_658,Equipo_8,1,913728297
659,Deportista_659,Equipo_9,7,913728297
660,Deportista_660,Equipo_10,15,913728297
661,Deportista_661,Equipo_1,18,913728297
662,Deportista_662,Equipo_2,5,913728297
663,Deportista_663,Equipo_3,13,913728297
664,Deportista_664,Equipo_4,18,913728297
665,Deportista_665,Equipo_5,6,913728297
666,Deportista_666,Equipo_6,9,913728297
667,Deportista_667,Equipo_7,6,913728297
668,Deportista_668,Equipo_8,3,913728297
669,Deportista_669,Equipo_9,16,913728297
670,Deportista_670,Equipo_10,20,913728297
671,Deportista_671,Equipo_1,17,913728297
672,Deportista_672,Equipo_2,12,913728297
673,Deportista_673,Equipo_3,6,913728297
674,Deportista_674,Equipo_4,13,913728297
675,Deportista_675,Equipo_5,10,913728297
676,Deportista_676,Equipo_6,7,913728297
677,Deportista_677,Equipo_7,13,913728297
678,Deportista_678,Equipo_8,17,913728297
679,Deportista_679,Equipo_9,14,913728297
680,Deportista_680,Equipo_10,7,913728297
681,Deportista_681,Equipo_1,11,913728297
682,Deportista_682,Equipo_2,9,913728297
683,Deportista_683,Equipo_3,2,913728297
684,Deportista_684,Equipo_4,20,913728297
685,Deportista_685,Equipo_5,4,913728297
686,Deportista_686,Equipo_6,11,913728297
687,Deportista_687,Equipo_7,3,913728297
688,Deportista_688,Equipo_8,12,913728297
689,Deportista_689,Equipo_9,18,913728297
690,Deportista_690,Equipo_10,12,913728297
691,Deportista_691,Equipo_1,4,913728297
692,Deportista_692,Equipo_2,6,913728297
693,Deportista_693,Equipo_3,1,913728297
694,Deportista_694,Equipo_4,13,913728297
695,Deportista_695,Equipo_5,15,913728297
696,Deportista_696,Equipo_6,6,913728297
697,Deportista_697,Equipo_7,13,913728297
698,Deportista_698,Equipo_8,13,913728297
699,Deportista_699,Equipo_9,20,913728297
700,Deportista_700,Equipo_10,4,913728297
701,Deportista_701,Equipo_1,2,913728297
702,Deportista_702,Equipo_2,3,913728297
703,Deportista_703,Equipo_3,20,913728297
704,Deportista_704,Equipo_4,5,913728297
705,Deportista_705,Equipo_5,11,913728297
706,Deportista_706,Equipo_6,15,913728297
707,Deportista_707,Equipo_7,18,913728297
708,Deportista_708,Equipo_8,1,913728297
709,Deportista_709,Equipo_9,13,913728297
710,Deportista_710,Equipo_10,17,913728297
711,Deportista_711,Equipo_1,11,913728297
712,Deportista_712,Equipo_2,16,913728297
713,Deportista_713,Equipo_3,19,913728297
714,Deportista_714,Equipo_4,2,913728297
715,Deportista_715,Equipo_5,11,913728297
716,Deportista_716,Equipo_6,1,913728297
717,Deportista_717,Equipo_7,2,913728297
718,Deportista_718,Equipo_8,1,913728297
719,Deportista_719,Equipo_9,10,913728297
720,Deportista_720,Equipo_10,1,913728297
721,Deportista_721,Equipo_1,4,913728297
722,Deportista_722,Equipo_2,5,913728297
723,Deportista_723,Equipo_3,7,913728297
724,Deportista_724,Equipo_4,4,913728297
725,Deportista_725,Equipo_5,10,913728297
726,Deportista_726,Equipo_6,11,913728297
727,Deportista_727,Equipo_7,5,913728297
728,Deportista_728,Equipo_8,7,913728297
729,Deportista_729,Equipo_9,6,913728297
730,Deportista_730,Equipo_10,12,913728297
731,Deportista_731,Equipo_1,8,913728297
732,Deportista_732,Equipo_2,12,913728297
733,Deportista_733,Equipo_3,20,913728297
734,Deportista_734,Equipo_4,14,913728297
735,Deportista_735,Equipo_5,8,913728297
736,Deportista_736,Equipo_6,20,913728297
737,Deportista_737,Equipo_7,2,913728297
738,Deportista_738,Equipo_8,9,913728297
739,Deportista_739,Equipo_9,20,913728297
740,Deportista_740,Equipo_10,19,913728297
741,Deportista_741,Equipo_1,15,913728297
742,Deportista_742,Equipo_2,1,913728297
743,Deportista_743,Equipo_3,7,913728297
744,Deportista_744,Equipo_4,13,913728297
745,Deportista_745,Equipo_5,19,913728297
746,Deportista_746,Equipo_6,11,913728297
747,Deportista_747,Equipo_7,20,913728297
748,Deportista_748,Equipo_8,7,913728297
749,Deportista_749,Equipo_9,6,913728297
750,Deportista_750,Equipo_10,19,913728297
751,Deportista_751,Equipo_1,7,913728297
752,Deportista_752,Equipo_2,9,913728297
753,Deportista_753,Equipo_3,13,913728297
754,Deportista_754,Equipo_4,7,913728297
755,Deportista_755,Equipo_5,20,913728297
756,Deportista_756,Equipo_6,1,913728297
757,Deportista_757,Equipo_7,18,913728297
758,Deportista_758,Equipo_8,4,913728297
759,Deportista_759,Equipo_9,12,913728297
760,Deportista_760,Equipo_10,19,913728297
761,Deportista_761,Equipo_1,15,913728297
762,Deportista_762,Equipo_2,7,913728297
763,Deportista_763,Equipo_3,4,913728297
764,Deportista_764,Equipo_4,5,913728297
765,Deportista_765,Equipo_5,18,913728297
766,Deportista_766,Equipo_6,14,913728297
767,Deportista_767,Equipo_7,1,913728297
768,Deportista_768,Equipo_8,15,913728297
769,Deportista_769,Equipo_9,18,913728297
770,Deportista_770,Equipo_10,18,913728297
771,Deportista_771,Equipo_1,10,913728297
772,Deportista_772,Equipo_2,14,913728297
773,Deportista_773,Equipo_3,15,913728297
774,Deportista_774,Equipo_4,15,913728297
775,Deportista_775,Equipo_5,16,913728297
776,Deportista_776,Equipo_6,7,913728297
777,Deportista_777,Equipo_7,7,913728297
778,Deportista_778,Equipo_8,17,913728297
779,Deportista_779,Equipo_9,10,913728297
780,Deportista_780,Equipo_10,10,913728297
781,Deportista_781,Equipo_1,16,913728297
782,Deportista_782,Equipo_2,14,913728297
783,Deportista_783,Equipo_3,17,913728297
784,Deportista_784,Equipo_4,14,913728297
785,Deportista_785,Equipo_5,1,913728297
786,Deportista_786,Equipo_6,7,913728297
787,Deportista_787,Equipo_7,4,913728297
788,Deportista_788,Equipo_8,9,913728297
789,Deportista_789,Equipo_9,17,913728297
790,Deportista_790,Equipo_10,3,913728297
791,Deportista_791,Equipo_1,1,913728297
792,Deportista_792,Equipo_2,7,913728297
793,Deportista_793,Equipo_3,6,913728297
794,Deportista_794,Equipo_4,20,913728297
795,Deportista_795,Equipo_5,7,913728297
796,Deportista_796,Equipo_6,14,913728297
797,Deportista_797,Equipo_7,4,913728297
798,Deportista_798,Equipo_8,3,913728297
799,Deportista_799,Equipo_9,15,913728297
800,Deportista_800,Equipo_10,11,913728297
801,Deportista_801,Equipo_1,10,913728297
802,Deportista_802,Equipo_2,16,913728297
803,Deportista_803,Equipo_3,17,913728297
804,Deportista_804,Equipo_4,3,913728297
805,Deportista_805,Equipo_5,12,913728297
806,Deportista_806,Equipo_6,2,913728297
807,Deportista_807,Equipo_7,18,913728297
808,Deportista_808,Equipo_8,2,913728297
809,Deportista_809,Equipo_9,2,913728297
810,Deportista_810,Equipo_10,9,913728297
811,Deportista_811,Equipo_1,1,913728297
812,Deportista_812,Equipo_2,14,913728297
813,Deportista_813,Equipo_3,9,913728297
814,Deportista_814,Equipo_4,9,913728297
815,Deportista_815,Equipo_5,3,913728297
816,Deportista_816,Equipo_6,17,913728297
817,Deportista_817,Equipo_7,7,913728297
818,Deportista_818,Equipo_8,1,913728297
819,Deportista_819,Equipo_9,8,913728297
820,Deportista_820,Equipo_10,13,913728297
821,Deportista_821,Equipo_1,11,913728297
822,Deportista_822,Equipo_2,14,913728297
823,Deportista_823,Equipo_3,1,913728297
824,Deportista_824,Equipo_4,14,913728297
825,Deportista_825,Equipo_5,15,913728297
826,Deportista_826,Equipo_6,5,913728297
827,Deportista_827,Equipo_7,4,913728297
828,Deportista_828,Equipo_8,12,913728297
829,Deportista_829,Equipo_9,14,913728297
830,Deportista_830,Equipo_10,6,913728297
831,Deportista_831,Equipo_1,2,913728297
832,Deportista_832,Equipo_2,4,913728297
833,Deportista_833,Equipo_3,18,913728297
834,Deportista_834,Equipo_4,15,913728297
835,Deportista_835,Equipo_5,10,913728297
836,Deportista_836,Equipo_6,8,913728297
837,Deportista_837,Equipo_7,12,913728297
838,Deportista_838,Equipo_8,12,913728297
839,Deportista_839,Equipo_9,8,913728297
840,Deportista_840,Equipo_10,17,913728297
841,Deportista_841,Equipo_1,20,913728297
842,Deportista_842,Equipo_2,1,913728297
843,Deportista_843,Equipo_3,12,913728297
844,Deportista_844,Equipo_4,19,913728297
845,Deportista_845,Equipo_5,15,913728297
846,Deportista_846,Equipo_6,5,913728297
847,Deportista_847,Equipo_7,18,913728297
848,Deportista_848,Equipo_8,8,913728297
849,Deportista_849,Equipo_9,16,913728297
850,Deportista_850,Equipo_10,11,913728297
851,Deportista_851,Equipo_1,13,913728297
852,Deportista_852,Equipo_2,10,913728297
853,Deportista_853,Equipo_3,11,913728297
854,Deportista_854,Equipo_4,8,913728297
855,Deportista_855,Equipo_5,10,913728297
856,Deportista_856,Equipo_6,3,913728297
857,Deportista_857,Equipo_7,9,913728297
858,Deportista_858,Equipo_8,16,913728297
859,Deportista_859,Equipo_9,7,913728297
860,Deportista_860,Equipo_10,17,913728297
861,Deportista_861,Equipo_1,1,913728297
862,Deportista_862,Equipo_2,1,913728297
863,Deportista_863,Equipo_3,5,913728297
864,Deportista_864,Equipo_4,4,913728297
865,Deportista_865,Equipo_5,2,913728297
866,Deportista_866,Equipo_6,18,913728297
867,Deportista_867,Equipo_7,8,913728297
868,Deportista_868,Equipo_8,9,913728297
869,Deportista_869,Equipo_9,11,913728297
870,Deportista_870,Equipo_10,19,913728297
871,Deportista_871,Equipo_1,4,913728297
872,Deportista_872,Equipo_2,1,913728297
873,Deportista_873,Equipo_3,17,913728297
874,Deportista_874,Equipo_4,4,913728297
875,Deportista_875,Equipo_5,13,913728297
876,Deportista_876,Equipo_6,16,913728297
877,Deportista_877,Equipo_7,4,913728297
878,Deportista_878,Equipo_8,3,913728297
879,Deportista_879,Equipo_9,16,913728297
880,Deportista_880,Equipo_10,1,913728297
881,Deportista_881,Equipo_1,17,913728297
882,Deportista_882,Equipo_2,14,913728297
883,Deportista_883,Equipo_3,8,913728297
884,Deportista_884,Equipo_4,14,913728297
885,Deportista_885,Equipo_5,2,913728297
886,Deportista_886,Equipo_6,10,913728297
887,Deportista_887,Equipo_7,5,913728297
888,Deportista_888,Equipo_8,1,913728297
889,Deportista_889,Equipo_9,10,913728297
890,Deportista_890,Equipo_10,8,913728297
891,Deportista_891,Equipo_1,7,913728297
892,Deportista_892,Equipo_2,20,913728297
893,Deportista_893,Equipo_3,3,913728297
894,Deportista_894,Equipo_4,2,913728297
895,Deportista_895,Equipo_5,12,913728297
896,Deportista_896,Equipo_6,19,913728297
897,Deportista_897,Equipo_7,3,913728297
898,Deportista_898,Equipo_8,16,913728297
899,Deportista_899,Equipo_9,11,913728297
900,Deportista_900,Equipo_10,12,913728297
901,Deportista_901,Equipo_1,4,913728297
902,Deportista_902,Equipo_2,1,913728297
903,Deportista_903,Equipo_3,3,913728297
904,Deportista_904,Equipo_4,13,913728297
905,Deportista_905,Equipo_5,8,913728297
906,Deportista_906,Equipo_6,19,913728297
907,Deportista_907,Equipo_7,15,913728297
908,Deportista_908,Equipo_8,19,913728297
909,Deportista_909,Equipo_9,11,913728297
910,Deportista_910,Equipo_10,7,913728297
911,Deportista_911,Equipo_1,14,913728297
912,Deportista_912,Equipo_2,6,913728297
913,Deportista_913,Equipo_3,2,913728297
914,Deportista_914,Equipo_4,10,913728297
915,Deportista_915,Equipo_5,1,913728297
916,Deportista_916,Equipo_6,7,913728297
917,Deportista_917,Equipo_7,14,913728297
918,Deportista_918,Equipo_8,17,913728297
919,Deportista_919,Equipo_9,11,913728297
920,Deportista_920,Equipo_10,12,913728297
921,Deportista_921,Equipo_1,9,913728297
922,Deportista_922,Equipo_2,7,913728297
923,Deportista_923,Equipo_3,19,913728297
924,Deportista_924,Equipo_4,11,913728297
925,Deportista_925,Equipo_5,6,913728297
926,Deportista_926,Equipo_6,8,913728297
927,Deportista_927,Equipo_7,7,913728297
928,Deportista_928,Equipo_8,19,913728297
929,Deportista_929,Equipo_9,6,913728297
930,Deportista_930,Equipo_10,3,913728297
931,Deportista_931,Equipo_1,13,913728297
932,Deportista_932,Equipo_2,2,913728297
933,Deportista_933,Equipo_3,8,913728297
934,Deportista_934,Equipo_4,18,913728297
935,Deportista_935,Equipo_5,19,913728297
936,Deportista_936,Equipo_6,20,913728297
937,Deportista_937,Equipo_7,11,913728297
938,Deportista_938,Equipo_8,13,913728297
939,Deportista_939,Equipo_9,3,913728297
940,Deportista_940,Equipo_10,14,913728297
941,Deportista_941,Equipo_1,4,913728297
942,Deportista_942,Equipo_2,11,913728297
943,Deportista_943,Equipo_3,6,913728297
944,Deportista_944,Equipo_4,1,913728297
945,Deportista_945,Equipo_5,1,913728297
946,Deportista_946,Equipo_6,8,913728297
947,Deportista_947,Equipo_7,4,913728297
948,Deportista_948,Equipo_8,15,913728297
949,Deportista_949,Equipo_9,11,913728297
950,Deportista_950,Equipo_10,4,913728297
951,Deportista_951,Equipo_1,1,913728297
952,Deportista_952,Equipo_2,19,913728297
953,Deportista_953,Equipo_3,13,913728297
954,Deportista_954,Equipo_4,3,913728297
955,Deportista_955,Equipo_5,6,913728297
956,Deportista_956,Equipo_6,15,913728297
957,Deportista_957,Equipo_7,9,913728297
958,Deportista_958,Equipo_8,3,913728297
959,Deportista_959,Equipo_9,5,913728297
960,Deportista_960,Equipo_10,8,913728297
961,Deportista_961,Equipo_1,18,913728297
962,Deportista_962,Equipo_2,3,913728297
963,Deportista_963,Equipo_3,9,913728297
964,Deportista_964,Equipo_4,7,913728297
965,Deportista_965,Equipo_5,1,913728297
966,Deportista_966,Equipo_6,12,913728297
967,Deportista_967,Equipo_7,17,913728297
968,Deportista_968,Equipo_8,15,913728297
969,Deportista_969,Equipo_9,13,913728297
970,Deportista_970,Equipo_10,3,913728297
971,Deportista_971,Equipo_1,9,913728297
972,Deportista_972,Equipo_2,18,913728297
973,Deportista_973,Equipo_3,1,913728297
974,Deportista_974,Equipo_4,15,913728297
975,Deportista_975,Equipo_5,15,913728297
976,Deportista_976,Equipo_6,3,913728297
977,Deportista_977,Equipo_7,10,913728297
978,Deportista_978,Equipo_8,16,913728297
979,Deportista_979,Equipo_9,5,913728297
980,Deportista_980,Equipo_10,20,913728297
981,Deportista_981,Equipo_1,15,913728297
982,Deportista_982,Equipo_2,17,913728297
983,Deportista_983,Equipo_3,13,913728297
984,Deportista_984,Equipo_4,19,913728297
985,Deportista_985,Equipo_5,4,913728297
986,Deportista_986,Equipo_6,2,913728297
987,Deportista_987,Equipo_7,10,913728297
988,Deportista_988,Equipo_8,1,913728297
989,Deportista_989,Equipo_9,3,913728297
990,Deportista_990,Equipo_10,8,913728297
991,Deportista_991,Equipo_1,10,913728297
992,Deportista_992,Equipo_2,20,913728297
993,Deportista_993,Equipo_3,18,913728297
994,Deportista_994,Equipo_4,16,913728297
995,Deportista_995,Equipo_5,12,913728297
996,Deportista_996,Equipo_6,19,913728297
997,Deportista_997,Equipo_7,18,913728297
998,Deportista_998,Equipo_8,17,913728297
999,Deportista_999,Equipo_9,2,913728297
1000,Deportista_1000,Equipo_10,14,913728297
1001,Deportista_1001,Equipo_1,8,913728297
1002,Deportista_1002,Equipo_2,20,913728297
1003,Deportista_1003,Equipo_3,17,913728297
1004,Deportista_1004,Equipo_4,20,913728297
1005,Deportista_1005,Equipo_5,8,913728297
1006,Deportista_1006,Equipo_6,7,913728297
1007,Deportista_1007,Equipo_7,8,913728297
1008,Deportista_1008,Equipo_8,7,913728297
1009,Deportista_1009,Equipo_9,16,913728297
1010,Deportista_1010,Equipo_10,18,913728297
1011,Deportista_1011,Equipo_1,20,913728297
1012,Deportista_1012,Equipo_2,13,913728297
1013,Deportista_1013,Equipo_3,15,913728297
1014,Deportista_1014,Equipo_4,18,913728297
1015,Deportista_1015,Equipo_5,15,913728297
1016,Deportista_1016,Equipo_6,12,913728297
1017,Deportista_1017,Equipo_7,9,913728297
1018,Deportista_1018,Equipo_8,12,913728297
1019,Deportista_1019,Equipo_9,3,913728297
1020,Deportista_1020,Equipo_10,8,913728297
1021,Deportista_1021,Equipo_1,17,913728297
1022,Deportista_1022,Equipo_2,10,913728297
1023,Deportista_1023,Equipo_3,4,913728297
1024,Deportista_1024,Equipo_4,12,913728297
1025,Deportista_1025,Equipo_5,1,913728297
1026,Deportista_1026,Equipo_6,18,913728297
1027,Deportista_1027,Equipo_7,9,913728297
1028,Deportista_1028,Equipo_8,17,913728297
1029,Deportista_1029,Equipo_9,2,913728297
1030,Deportista_1030,Equipo_10,10,913728297
1031,Deportista_1031,Equipo_1,17,913728297
1032,Deportista_1032,Equipo_2,3,913728297
1033,Deportista_1033,Equipo_3,3,913728297
1034,Deportista_1034,Equipo_4,3,913728297
1035,Deportista_1035,Equipo_5,4,913728297
1036,Deportista_1036,Equipo_6,11,913728297
1037,Deportista_1037,Equipo_7,16,913728297
1038,Deportista_1038,Equipo_8,7,913728297
1039,Deportista_1039,Equipo_9,8,913728297
1040,Deportista_1040,Equipo_10,3,913728297
1041,Deportista_1041,Equipo_1,10,913728297
1042,Deportista_1042,Equipo_2,9,913728297
1043,Deportista_1043,Equipo_3,14,913728297
1044,Deportista_1044,Equipo_4,4,913728297
1045,Deportista_1045,Equipo_5,11,913728297
1046,Deportista_1046,Equipo_6,15,913728297
1047,Deportista_1047,Equipo_7,17,913728297
1048,Deportista_1048,Equipo_8,5,913728297
1049,Deportista_1049,Equipo_9,10,913728297
1050,Deportista_1050,Equipo_10,1,913728297
1051,Deportista_1051,Equipo_1,20,913728297
1052,Deportista_1052,Equipo_2,16,913728297
1053,Deportista_1053,Equipo_3,11,913728297
1054,Deportista_1054,Equipo_4,7,913728297
1055,Deportista_1055,Equipo_5,3,913728297
1056,Deportista_1056,Equipo_6,19,913728297
1057,Deportista_1057,Equipo_7,20,913728297
1058,Deportista_1058,Equipo_8,14,913728297
1059,Deportista_1059,Equipo_9,15,913728297
1060,Deportista_1060,Equipo_10,12,913728297
1061,Deportista_1061,Equipo_1,6,913728297
1062,Deportista_1062,Equipo_2,17,913728297
1063,Deportista_1063,Equipo_3,15,913728297
1064,Deportista_1064,Equipo_4,6,913728297
1065,Deportista_1065,Equipo_5,11,913728297
1066,Deportista_1066,Equipo_6,13,913728297
1067,Deportista_1067,Equipo_7,8,913728297
1068,Deportista_1068,Equipo_8,17,913728297
1069,Deportista_1069,Equipo_9,2,913728297
1070,Deportista_1070,Equipo_10,1,913728297
1071,Deportista_1071,Equipo_1,3,913728297
1072,Deportista_1072,Equipo_2,8,913728297
1073,Deportista_1073,Equipo_3,17,913728297
1074,Deportista_1074,Equipo_4,19,913728297
1075,Deportista_1075,Equipo_5,15,913728297
1076,Deportista_1076,Equipo_6,8,913728297
1077,Deportista_1077,Equipo_7,8,913728297
1078,Deportista_1078,Equipo_8,2,913728297
1079,Deportista_1079,Equipo_9,8,913728297
1080,Deportista_1080,Equipo_10,1,913728297
1081,Deportista_1081,Equipo_1,16,913728297
1082,Deportista_1082,Equipo_2,12,913728297
1083,Deportista_1083,Equipo_3,13,913728297
1084,Deportista_1084,Equipo_4,14,913728297
1085,Deportista_1085,Equipo_5,3,913728297
1086,Deportista_1086,Equipo_6,9,913728297
1087,Deportista_1087,Equipo_7,12,913728297
1088,Deportista_1088,Equipo_8,11,913728297
1089,Deportista_1089,Equipo_9,2,913728297
1090,Deportista_1090,Equipo_10,2,913728297
1091,Deportista_1091,Equipo_1,11,913728297
1092,Deportista_1092,Equipo_2,15,913728297
1093,Deportista_1093,Equipo_3,17,913728297
1094,Deportista_1094,Equipo_4,3,913728297
1095,Deportista_1095,Equipo_5,7,913728297
1096,Deportista_1096,Equipo_6,14,913728297
1097,Deportista_1097,Equipo_7,8,913728297
1098,Deportista_1098,Equipo_8,18,913728297
1099,Deportista_1099,Equipo_9,5,913728297
1100,Deportista_1100,Equipo_10,5,913728297
1101,Deportista_1101,Equipo_1,4,913728297
1102,Deportista_1102,Equipo_2,15,913728297
1103,Deportista_1103,Equipo_3,2,913728297
1104,Deportista_1104,Equipo_4,6,913728297
1105,Deportista_1105,Equipo_5,7,913728297
1106,Deportista_1106,Equipo_6,10,913728297
1107,Deportista_1107,Equipo_7,8,913728297
